,EnergyPt,ImgClass,TestImg,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
53,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,27.594935089768722,0.7023007268614132,18.32328728509954,0.37945669073690774,25.750420440707504,0.5431221410961181,20.458752838675977,0.2947068049961319
54,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",7,27.59058328562119,0.7019354996737063,18.323446265552153,0.3793969948386696,25.55847797003604,0.5332437680805204,20.413558215704594,0.2890385363368264
55,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",8,27.586135614739415,0.7018043160732016,18.3234047270869,0.3793743922995799,25.4410637609169,0.5291569514783079,20.37724554443558,0.28617792160668803
56,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,26.96327723266706,0.7437281844984468,17.764886372128508,0.44180449034988273,27.222191690377983,0.7471207313069091,18.36753759785157,0.43859722571783205
57,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",2,27.33061940271909,0.7891420333776636,17.78412639685595,0.4416169920276499,27.166016047576594,0.788244409488248,18.69252202471961,0.4253745898599738
58,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,27.408805290038384,0.8075275607939343,17.792446411534492,0.44153478105297506,26.80501015597995,0.8002972127662957,18.836876345325962,0.4154516004832852
59,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,27.428492640421865,0.8136518523970813,17.79555438021788,0.44149387323226214,26.482762308080975,0.7999706822491155,18.884045365211502,0.41042699008324957
60,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,27.456144121913503,0.8153986292295573,17.796515253265103,0.44146967588132446,26.34289869942112,0.7981144590863068,18.89852656300387,0.4080971515620431
61,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,27.46319278606559,0.815663021683915,17.79668257179472,0.44145052361116754,26.268871321934924,0.7965834076533137,18.892241797746298,0.406427595836042
62,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",7,27.464337053791507,0.8156944737241846,17.796641737384256,0.4414406609564051,26.204715411005655,0.7959311039401656,18.871215911783572,0.40501813767410966
63,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Standard,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",8,27.46312988103439,0.8156884097880217,17.796603019759196,0.44143698087277466,26.13479305206585,0.795541847055796,18.85020947689561,0.4042069274018866
64,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,26.93279591183627,0.7286207891719045,18.212799197873068,0.3843646598473515,27.008295483960666,0.7316924370903494,19.346793224227216,0.4040881029901294
65,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",2,27.855845274270767,0.7567067374953196,18.256067868782303,0.3843093789395493,27.764039323193334,0.7434892216975159,20.062519107373515,0.4005923492710138
66,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,28.19533693292837,0.7659485841979978,18.27394589150442,0.3843133220517455,27.92302949993312,0.7321740413014575,20.442268817158723,0.38969252398467147
67,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,28.288164740417038,0.7673555200754997,18.280483942982126,0.3842207185598203,27.778347742335345,0.7084824649294144,20.617935262214413,0.37659328636726175
68,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,28.310809569089702,0.767044176094264,18.28298541614023,0.3841337951315132,27.538495490098658,0.685706813955568,20.689272707428792,0.3664207237129767
69,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,28.315809224366127,0.7667784609310073,18.283719206426955,0.3840696077418607,27.33865260616746,0.6708443546301028,20.702715676919716,0.3588115117405125
70,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",7,28.316663176570124,0.7666760979294287,18.28387801135886,0.3840439175948704,27.224635670470562,0.6650075705015586,20.698722558492996,0.3551386515393864
71,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",8,28.31660684025779,0.7666409579035696,18.28390808725482,0.3840337128308242,27.153758337384932,0.6626886670865538,20.68909238934762,0.3532553907825172
72,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,26.248319538808893,0.7084419048340722,17.81080351967022,0.4408203554129451,26.66348888725362,0.7159843362542234,18.464837698869662,0.44385629268444765
73,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",2,26.782217347073335,0.7465859392352335,17.82909681480641,0.4409784125340796,27.048388416160062,0.7585184337165635,18.85157871263289,0.4386231308196492
74,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,26.98193872648176,0.7631322860029965,17.83678520984148,0.4410679074101626,27.15953508803515,0.7848697390495286,19.057596937545377,0.433802340729493
75,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,27.048822629119236,0.768945297133884,17.839755281159494,0.4410934830430395,27.15277755305148,0.7988083384907428,19.159308015420415,0.43080944811055016
76,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,27.06563510121118,0.7703693688849225,17.84065649204011,0.4410850142347312,27.110354189854302,0.8040248096815359,19.19978736097238,0.4285984644548748
77,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,27.070187530962862,0.7706415741463677,17.84092840476759,0.4410763561938185,27.06572959898395,0.8050108683827193,19.212981015283205,0.4271929762908959
78,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",7,27.070773894543777,0.7706648203672997,17.840987099496786,0.44107039385832414,27.015783463031873,0.8046884922650482,19.212607928585918,0.4262772595552197
79,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Standard,Biorthogonal In Cube-1,No Symmetry,QuincunxRotation,1.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",8,27.070748375342625,0.7706580109088281,17.840983140278897,0.44106775592400493,26.975584446549092,0.8043440813873333,19.20527676291511,0.4256265886692602
80,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",1,26.809103835158623,0.7261909549982878,18.148495736042996,0.38265315103315434,26.895203592930514,0.7296893196192803,19.3219317866286,0.40528359375898676
81,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",2,27.71660942040013,0.7551759074676698,18.193747952135425,0.38310454654599996,27.60210921533991,0.741131393129131,20.129114861685903,0.4107564974724292
82,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",3,28.070761978427726,0.7662479205557189,18.210990689477452,0.38331887415632876,27.882236609565474,0.7380601771535356,20.55494789941042,0.4089409288272096
83,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",4,28.164983879433603,0.7680547363568146,18.217149734342396,0.3833002311271247,27.854561793175332,0.720296826456162,20.772278048819864,0.4023219309013222
84,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",5,28.193365164170867,0.7681043902496315,18.219396669284976,0.3832320056537911,27.72656155036419,0.702899363966198,20.8628102633634,0.3951376703562392
85,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,28.19968253929563,0.7679077205009087,18.21999417610918,0.38317036478814087,27.589313858255977,0.6910569305685681,20.880763247191524,0.3883508889335963
86,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",7,28.201042171347304,0.7678385391883069,18.220147143948637,0.3831483812779035,27.517408624704927,0.6867071045758457,20.884670969564926,0.38526973614287796
87,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",8,28.201544748772946,0.7678176081080866,18.2201590436326,0.3831395234848859,27.482275420449078,0.6853780560974828,20.877627971731535,0.3835770926272444
88,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",1,26.107342574736506,0.7057269229208913,17.754749981681325,0.44183333575991507,26.52115382512093,0.7130823386355166,18.441915965554465,0.44927181431948915
89,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",2,26.71094564515436,0.7427759521482191,17.773581778549573,0.44214698909798894,27.01767081841644,0.7561602440016395,18.89648830570405,0.44940231213001697
90,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",3,26.934305784951093,0.7583111660182522,17.780925405336177,0.4422666023762555,27.25096085953556,0.7858855010673915,19.13307084157906,0.44771591021191626
91,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",4,27.009341643966618,0.7635636976304889,17.783710967563678,0.44230893756932077,27.333558407491353,0.8021803549567478,19.253883062255607,0.4475025007670896
92,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",5,27.02891991056216,0.7647656969736529,17.78451487916705,0.44230868046761795,27.355271366912337,0.8087634812899334,19.304026306152686,0.4467335887046539
93,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,27.033792988319078,0.7649618087391264,17.784729756105836,0.4422993857324205,27.340247558195728,0.8099983451409639,19.319821869950047,0.4455370024584832
94,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",7,27.03492520736203,0.7649716690281265,17.784774988922447,0.4422935119631549,27.313746430501773,0.8098624156917865,19.320839200573182,0.44467301332301623
95,0.9598152135967836,mf,barbara.bmp,Q0_IN_03_ST_BI_NS_FR,Dual Wavelet Frame,Best In 3-point Standard,Biorthogonal In Special Support,No Symmetry,QuincunxRotation,1.0,1.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",8,27.035125208168207,0.7649647199115378,17.7847758542196,0.44229137784554856,27.28934938987357,0.8097390722612144,19.31694477616434,0.444161080490895
96,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_HL_DF_D2_FL,Frame-like Dual Wavelet System,Best In 3-point Line,Delta Function,D2,QuincunxRotation,1.0,2.0,0.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,25.424210838230824,0.6569073972998312,18.08142657762832,0.37680643065024605,25.66716413786257,0.6691604226571408,18.592574169570845,0.3697968084659433
97,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_HL_DF_D2_FL,Frame-like Dual Wavelet System,Best In 3-point Line,Delta Function,D2,QuincunxRotation,1.0,2.0,0.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,26.22220181825348,0.6850147147992116,18.097352433549855,0.37541165288317335,26.086603700836235,0.6687280680215449,18.818526157503012,0.3411146484423273
98,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_HL_DF_D2_FL,Frame-like Dual Wavelet System,Best In 3-point Line,Delta Function,D2,QuincunxRotation,1.0,2.0,0.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,26.534156384850753,0.6963472450498848,18.101136039275257,0.37480897290476856,26.40943042189398,0.6722424476448757,18.87244359144926,0.31297752005130386
99,0.9577489866698997,mf,tank2.bmp,Q0_IN_03_HL_DF_D2_FL,Frame-like Dual Wavelet System,Best In 3-point Line,Delta Function,D2,QuincunxRotation,1.0,2.0,0.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,26.601039183870864,0.6980751904147886,18.101897665622666,0.37453790691559674,26.44325503833943,0.6685145271919101,18.84715097822875,0.28955526560067846
