,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
1163,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,4,lenna.bmp,1.2735807870098588,15.035806229787257,0.569514922457562,0.07713161876396082,13.555716293756742,0.11156061663845818
1164,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,8,lenna.bmp,1.8239527144333814,18.906474954987914,0.7148510705628778,0.6277909236235532,13.827347455857444,0.2469979125999684
1165,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,16,lenna.bmp,2.667052101443964,22.1227956089135,0.8293863963585651,1.1151478794553182,17.054614869436282,0.49236405852803217
1166,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,32,lenna.bmp,3.501540937983026,23.31321051556458,0.910258690080975,1.646811042792184,18.159985750937942,0.7037730682360506
1167,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,64,lenna.bmp,4.486829266703037,23.747201755691325,0.942004912994913,2.372513805070998,18.41615982655815,0.812426585959904
1168,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,5,128,lenna.bmp,5.524414920179801,23.86129643967311,0.9536271154814431,3.292000225549557,18.468917305476655,0.8461258413793924
1169,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,2,lenna.bmp,0.015153944214430733,13.156201353972701,0.4455183588521035,0.04637198639614311,-2.0062832974625513,0.0054676464748740685
1170,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,4,lenna.bmp,0.6137626630701273,14.994309681614217,0.5289004943657674,0.056337592382119966,13.03743872477763,0.10003420552595325
1171,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,8,lenna.bmp,1.827018223027636,16.442801288307503,0.6547254453411344,0.5422578212115383,14.1750929055089,0.2401164877244302
1172,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,16,lenna.bmp,2.6250519004704738,23.212041828276774,0.8350378752939683,0.9981462810478289,18.121112174321215,0.49707910096070423
1173,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,32,lenna.bmp,3.681043667585788,27.379426757278598,0.9239669007667474,1.556079262221561,19.526628920085653,0.725633535075676
1174,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,64,lenna.bmp,4.650485606477043,29.18175514864651,0.957484787213463,2.3346091908635667,19.88132754611867,0.8380713543708789
1175,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HaxAbel,HexagonalRotation,1,1,True,Thesis,KMeans,6,128,lenna.bmp,5.633652639634354,29.964929967553026,0.9718442881257231,3.2729363599927197,19.95710344057677,0.870638052400753
1176,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,2,lenna.bmp,0.8347483691324198,15.007620143788795,0.39859285902258335,0.8385119420354566,6.353667599649833,0.008353850489484978
1177,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,4,lenna.bmp,1.5665775533838744,22.665702561225686,0.6764127404526779,1.3577492402493294,8.574048867736055,0.09932305538591422
1178,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,8,lenna.bmp,1.9070521781362497,25.4631806800187,0.7702029160162412,1.7911049396762002,18.391147124020783,0.4203205435889603
1179,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,16,lenna.bmp,2.821813829077329,27.82618753094201,0.8744393550468651,2.329112394994167,23.78386631915955,0.6726906665576436
1180,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,32,lenna.bmp,3.7534184325836515,29.632982680353592,0.9635101292086921,3.0895290787669936,25.701503734166437,0.8145408282020383
1181,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,64,lenna.bmp,4.741770457773365,30.229035643794163,0.9893618253833228,3.7410865922252228,26.075034437901827,0.9224845827486522
1182,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,128,lenna.bmp,5.652842329845292,30.385731439166328,0.9952799775517248,4.574647215139545,26.559966073350417,0.9621660472066438
1183,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,2,lenna.bmp,0.4353542396099305,14.435588884263986,0.468064712109437,0.4557723282822892,-1.051321468343015,-0.017735612035825736
1184,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,4,lenna.bmp,0.682690028382164,19.07729712053627,0.5737825458282817,0.5790218543072002,8.991710290888818,0.11355812996415289
1185,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,8,lenna.bmp,1.367067897063873,23.323105190226833,0.7141173724784488,0.8863231633685826,16.59767241977971,0.3370660949761737
1186,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,16,lenna.bmp,2.2791564850767556,25.593965654128617,0.8349636930152232,1.238977917209918,21.451186027817318,0.6177302384408101
1187,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,32,lenna.bmp,3.2306643630520835,27.395072638975773,0.9406651208354453,1.7987120118417974,22.527217962597405,0.7886430096056796
1188,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,64,lenna.bmp,4.005284813964379,27.993809118301,0.9791841430095911,2.673879846040767,22.786507931638468,0.8812168965700664
1189,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,128,lenna.bmp,5.0392550855069835,28.13456860255211,0.9888231455926789,3.5291776478856094,22.78411516258877,0.9210233528015244
1190,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,2,lenna.bmp,0.19491177764137504,13.495112926185906,0.43571979100800773,0.2126395773529989,-4.997129386736866,-0.005602787441899217
1191,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,4,lenna.bmp,0.3316679202802342,18.013078427146684,0.49212176229975807,0.2698102667653796,8.866413368900359,0.09863279322707179
1192,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,8,lenna.bmp,0.8697907928323785,20.949362642085923,0.6117522452883851,0.43610100297837656,18.771270395478954,0.4963574930056895
1193,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,16,lenna.bmp,2.236943531887043,24.23844762546595,0.7914455049708552,0.8393538941612877,17.65369155572391,0.4866673933612338
1194,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,32,lenna.bmp,3.012840543654983,26.096709563726044,0.9173749712245596,1.5733661221627737,20.966087926959183,0.6537300342319178
1195,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,64,lenna.bmp,4.003437853075198,26.74763959565975,0.9682102086233074,2.255680700849288,21.64940936204271,0.8236738307015393
1196,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,128,lenna.bmp,6.054219040301792,26.920810959097693,0.9839216502651297,3.1249863347155706,21.767815137033594,0.8883237648949314
1197,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,2,lenna.bmp,0.08422839292292414,12.536862049815202,0.40147921646711965,0.0939257101269698,-7.666718453431068,-0.0025661458815797573
1198,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,4,lenna.bmp,0.42734651541296736,16.506095577403407,0.48006132378419214,0.1312061899814886,8.25072005406466,0.08176340995384505
1199,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,8,lenna.bmp,1.2771663610490012,18.613642250664416,0.5402367169699076,0.2756380386136167,16.448895789827716,0.4103613230297821
1200,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,16,lenna.bmp,2.2942598262679814,22.056419392175826,0.7687602368406481,0.9643112388211353,15.06719082293616,0.3459311135277231
1201,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,32,lenna.bmp,3.24756462585482,23.2715003529432,0.8884898308956662,1.1274880388578246,19.714391451051217,0.6661399141981884
1202,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,64,lenna.bmp,4.006258938252794,23.74117093153228,0.9513191781986435,2.044314334308075,19.896743585337063,0.7665341908347555
1203,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,128,lenna.bmp,4.841157916640552,23.882168102347933,0.9671890437292958,2.929489979049716,20.38120387168341,0.8531365973492978
1204,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,2,lenna.bmp,0.24512343822472615,13.143248800364342,0.35970201456491196,0.039485411761603806,-9.507752683300799,-0.001702148976219162
1205,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,4,lenna.bmp,1.1487731407368242,14.810528883485432,0.4163530068968756,0.07066234411134971,6.825658604065797,0.06322387062263433
1206,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,8,lenna.bmp,1.7545933032751484,18.564204475739547,0.5657089922414232,0.21009920766593104,15.697975410333209,0.3791734274035371
1207,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,16,lenna.bmp,2.3738769781145184,22.427643412160023,0.7226405933107749,0.9206331367626186,14.451262143813697,0.32533506258271305
1208,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,32,lenna.bmp,3.3338803084517385,25.12067926451291,0.8753073097322379,1.1152404287643032,20.208197950084077,0.6352981462579602
1209,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,64,lenna.bmp,4.188678138078192,26.19133533844935,0.9482180806281545,2.0394867073744827,20.472858800465154,0.7495379589017794
1210,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,128,lenna.bmp,4.991694038567792,26.51467776031774,0.9713025887580535,2.939411464589599,21.191053300909083,0.8456231760234106
1211,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,2,lenna.bmp,0.24356691865251992,12.882510580841874,0.33110854917640054,0.017955630528655953,-11.025218154375553,-0.0012645379461658367
1212,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,4,lenna.bmp,0.43579803936017225,14.394121157461067,0.40154276121393184,0.047478095214157384,5.526199033255427,0.05254497223849593
1213,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,8,lenna.bmp,1.7867160103238533,18.896564602620728,0.5670439111534382,0.18695438161967431,15.164167219905021,0.349431637847041
1214,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,16,lenna.bmp,2.492930843357344,22.71237663853181,0.7105479574778828,0.8977962542487816,14.077356525824353,0.3132044658029349
1215,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,32,lenna.bmp,3.3412337386040676,27.703420145030606,0.8670622699184272,1.0934695197492221,20.840058869508034,0.6188585175849471
1216,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,64,lenna.bmp,4.313323103585651,30.90021538572551,0.9494495067235228,2.01827678940459,21.36653649455875,0.7442218858239668
1217,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.134130956271936,32.50791737577258,0.9790923940178606,2.9190686716742107,22.399435454699955,0.8447551704187735
1218,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,2,lenna.bmp,0.8377698045239379,14.813754876828853,0.38349644816453676,0.8412039044566555,8.247660371505518,0.04919671909180337
1219,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,4,lenna.bmp,1.43703450311464,20.63834542616034,0.6485225117717289,1.3621852010838262,11.797960929477684,0.1331948764099121
1220,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,8,lenna.bmp,1.907507934646543,25.897227865916932,0.7917452830939381,1.7902454314727159,21.38063424383995,0.4400107743494517
1221,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,16,lenna.bmp,2.8259116982344272,28.143745042780704,0.8914565384740972,2.326314728765788,24.556647218310896,0.7062640076196359
1222,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,32,lenna.bmp,3.7393112523674334,29.702267325667524,0.9616821393090025,3.0921795572946085,25.893392959981917,0.8596185515529061
1223,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,64,lenna.bmp,4.729244197646131,30.21160155246198,0.9873907658464333,3.762673310873537,26.537230549148745,0.9425694790412675
1224,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,128,lenna.bmp,5.588573087684259,30.36250920593741,0.9944027478914471,4.633281608497781,26.714822360144993,0.9716209619107458
1225,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,2,lenna.bmp,0.4411366462120758,14.41817980404879,0.46109378553574726,0.45250785524112896,5.413775799005509,0.020861274726795956
1226,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,4,lenna.bmp,0.6804206059721714,19.559931197515876,0.5878786449341584,0.6052567640797194,12.114092615745744,0.10252452934521142
1227,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,8,lenna.bmp,1.34382248025859,24.091588701982147,0.7564771899741402,1.1941531321173282,16.491154566950666,0.2711128171423034
1228,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,16,lenna.bmp,2.2812113748640526,26.24931894524037,0.8753757557671307,1.6234937711264192,21.087708321799997,0.534430689367509
1229,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,32,lenna.bmp,3.226182034588562,27.65283267709335,0.9474165482152342,1.7387004295962654,23.903395440735828,0.8548546246942713
1230,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,64,lenna.bmp,4.153186454828114,28.162009424730456,0.9782412183986664,2.647695566798795,24.245951134954154,0.9152702092486663
1231,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,128,lenna.bmp,5.073842471804051,28.295424393765277,0.9877646529204294,3.508882008246294,24.40549863297534,0.9546332465671121
