,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
364,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,32,lenna.bmp,3.712787481868571,41.712311347358686,0.9901759239019078,1.9274003739682362,36.978554508794346,0.9503075337215948
365,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,64,lenna.bmp,4.676426040257886,48.02864148275215,0.9973576606882879,2.8752238894429327,42.394737708441625,0.9839508865569276
366,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,128,lenna.bmp,5.620928181510791,54.15236495113136,0.9993361114239314,3.8299855538709537,48.69357374506044,0.9961806555766444
367,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,256,lenna.bmp,6.5911150333176955,60.30561025870281,0.9998346494944466,4.806392064310794,55.11155285059825,0.9991092151535612
368,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,2,lenna.bmp,0.1847592208725808,15.551393582588489,0.6149331078512998,0.7588984328846757,-3.903745114709765,0.06654499561295309
369,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,4,lenna.bmp,0.9395992866845732,23.431022079385528,0.8263198422098922,0.7951670925814287,6.6293429038368945,0.270049216768299
370,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,8,lenna.bmp,1.8195281890916681,28.34483362241814,0.9148766602669908,0.9206215964580695,15.529483515997601,0.5621980012743684
371,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,16,lenna.bmp,2.819217010945745,34.87640297653037,0.972780319107689,1.229106116230061,25.095303358020594,0.8273321726442447
372,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,32,lenna.bmp,3.761781308643542,41.1285185224904,0.9915397433727348,1.8470767015168144,36.21405000595281,0.9485542667502971
373,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,64,lenna.bmp,4.757350097603849,47.40907102057649,0.9977206339806338,2.783386095270677,42.01194498012888,0.9839444915375223
374,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,128,lenna.bmp,5.688427756858605,53.610582270498185,0.9994313096568667,3.738993371163762,48.60656215353704,0.9962670802372431
375,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,256,lenna.bmp,6.59403353208597,59.801999576295124,0.99985843531973,4.712878673887102,54.72592304267589,0.9990778714014854
376,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,2,lenna.bmp,0.4800083290923046,17.439821599874485,0.7236097993129843,0.9517113442476688,-0.7912382436498231,0.006911935653075574
377,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,4,lenna.bmp,1.109482610335618,19.2217921538267,0.8142197157662682,0.9747570032247371,9.442479396226917,0.20397172730631516
378,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,8,lenna.bmp,1.8419457714773735,27.25036675326929,0.9250634129763885,1.0916357746513576,17.47344412845484,0.500890732140131
379,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,16,lenna.bmp,2.834445039976072,34.47527812012732,0.9768323156381838,1.3996724289082572,25.87894279366123,0.7767543877419125
380,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,32,lenna.bmp,3.777319211477751,41.011715276426784,0.9932703920559086,1.9410802516354044,34.298092855040714,0.9357199672185045
381,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,64,lenna.bmp,4.750551659824956,47.156993211664556,0.998159113616917,2.7891852331462905,41.99388430098351,0.9849351428910622
382,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.690530802645485,52.985081942223424,0.9995090384992228,3.7521026609094403,48.62272694208813,0.9964606404840856
383,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,1-Compatibility In 2-point Standard Support,Only Refinable,QuincunxRotation,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,256,lenna.bmp,6.643709769246369,59.373916290008346,0.9998860717032327,4.727677412461089,54.03599197237379,0.9989811675819992
384,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,2,lenna.bmp,0.872160397947308,21.67314177344723,0.6558796913288815,0.7017371731316071,5.59285016861478,0.33792308896522727
385,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,4,lenna.bmp,1.1025503669286154,24.031916179053816,0.7330836108216915,1.0636890805333692,16.903652583233285,0.6128153634366618
386,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,8,lenna.bmp,2.179101946398778,31.286979110840743,0.8788393599625203,1.6045988713433932,25.468826611552416,0.7737994696270262
387,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,16,lenna.bmp,3.1087861065549607,36.16475546649648,0.9468856170300761,2.194453618182358,34.32778672457207,0.9074370312875615
388,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,32,lenna.bmp,4.054017110978515,42.176602526534246,0.9837272249484504,3.177167903286092,39.0091898239863,0.9629552003135204
389,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,64,lenna.bmp,5.038699100072467,48.28930952405513,0.9958238234163479,4.046606395467073,45.57108997000484,0.9911180918564879
390,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,128,lenna.bmp,6.033367393647181,54.49626708086497,0.9989803064296632,5.01867309471029,51.72828119297071,0.997871326052245
391,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,1,256,lenna.bmp,6.9840878791820185,60.80084274143364,0.9997656156022262,6.001466128717764,57.79365351035116,0.9994631029326837
392,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,2,lenna.bmp,0.4989684933752846,21.60096948778692,0.6604972483753322,0.5217488784973827,1.3084022371868267,0.26134750355062764
393,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,4,lenna.bmp,0.8031654158696527,26.66318527664551,0.7703577094047362,0.7063194436372078,12.511347180121126,0.5634672988480692
394,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,8,lenna.bmp,1.70384640204648,30.248392618525628,0.8829635407827195,1.008276437042476,22.00725312559412,0.7636630952452389
395,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,16,lenna.bmp,2.6934499737163438,36.34261671865242,0.9563645435573698,1.4136595378857464,33.16359648238762,0.8951595417758914
396,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,32,lenna.bmp,3.7015651132458727,42.40175186592652,0.9865465351000364,2.3731494569448115,37.39376917866086,0.9500328816181185
397,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,64,lenna.bmp,4.697183605191654,48.53804829700955,0.9964228595736266,3.179483379585839,44.294137604387146,0.9884682284144902
398,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,128,lenna.bmp,5.6456793041987545,54.64316025520789,0.9991065275490296,4.138145436069599,50.524142971798824,0.9971943879729797
399,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,256,lenna.bmp,6.664490552244262,60.69831453223163,0.9997783050971448,5.1275273072434,56.499690754926526,0.9992924489156644
400,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,2,lenna.bmp,0.15867269489288613,16.882331126032607,0.6022048954202179,0.5014408792098686,-1.3752038017544774,0.16426402403741533
401,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,4,lenna.bmp,0.48027086837139876,23.36064957078269,0.7393877078888809,0.60310932610787,9.568107004147382,0.4655912253586196
402,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,8,lenna.bmp,1.7052630178636086,29.924823821402793,0.9060343965739805,0.7919128491556402,19.055510455443123,0.7350922250409457
403,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,16,lenna.bmp,2.635734969072441,36.436128453593646,0.9660961553386828,1.103546320514203,30.744757911775235,0.8867631768430648
404,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,32,lenna.bmp,3.604078705798662,42.65568200857051,0.9893707035882157,1.909472410502335,36.84178661971303,0.9539328808743861
405,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,64,lenna.bmp,4.62854109104631,48.65527297204416,0.9970839826449693,2.773419085295341,43.80606007761707,0.9875547428434669
