,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
873,coif12,,,,,,,,,,,10,tank2.bmp,29.19543391177236,0.7908668544832208,19.925606607567577,0.42181466882959534,24.69095208190823,0.4632464622742954,23.840016728137915,0.41907437643789347
874,coif12,,,,,,,,,,,10,truck.bmp,31.41740891903158,0.8151495710017715,20.120655624356555,0.35859629659230247,26.517639880127618,0.5916156168427296,25.33235068635625,0.5295680940243754
875,coif12,,,,,,,,,,,10,trucks.bmp,29.20285166144472,0.8062606188563999,20.20719087449622,0.4663795817571825,24.388116751272232,0.49277677608481596,23.430459220797175,0.43808533629249474
876,coif12,,,,,,,,,,,10,Uranus.bmp,35.167784597031854,0.5809791024185019,17.334486119523774,0.24118798064969943,34.60586046249217,0.6060761036815538,25.816975192730492,0.3464131584061837
877,coif12,,,,,,,,,,,10,zelda.bmp,31.08079148932641,0.8717475327849383,16.80620747993928,0.3188655693802996,26.010633781777027,0.7912797420472556,23.468364258338,0.6490408442545139
878,coif12,,,,,,,,,,,10,zelda2.bmp,32.401699559298336,0.8681324414272672,18.145282795128004,0.30422462729602173,27.274937856848553,0.8155928177795374,24.97849783913834,0.6886020056237817
879,coif12,,,,,,,,,,,10,ZeldaColor.bmp,33.153353862278045,0.8745555095070765,18.53326852118701,0.3152690529689154,27.756661587780084,0.8257001629503494,25.279333005347002,0.6893059309950458
880,coif12,,,,,,,,,,,10,Zoneplate.png,33.789948529793165,0.7656078563746456,18.71880874274926,0.2853347497382813,29.575337996945542,0.8984291836842883,26.29270616097095,0.7236203127612243
881,coif13,,,,,,,,,,,10,airplane.bmp,30.970696222749833,0.823372410368997,18.15843515570821,0.3883813214286278,24.87839096125288,0.7748985229439722,22.86781277951219,0.5739246484222286
882,coif13,,,,,,,,,,,10,baboon.bmp,24.642164016491694,0.813819505163915,18.277711146810915,0.5689014964418129,18.532089616392675,0.3824415011724156,17.7986401435263,0.3247378657209342
883,coif13,,,,,,,,,,,10,barbara.bmp,30.000826519095376,0.8322831511119513,18.95079584053927,0.4680150744952027,23.46809195232875,0.6716974112273633,22.099513255832743,0.5721458577744057
884,coif13,,,,,,,,,,,10,boats.bmp,30.676788787046277,0.8315082355242471,18.43620542260418,0.3768406158225898,24.73413972078346,0.7242959096967264,23.140146951976956,0.6149063905478779
885,coif13,,,,,,,,,,,10,BoatsColor.bmp,31.192352763226488,0.8233625559623935,18.629667523186765,0.3885744526282932,25.11913257693998,0.7206413810587503,23.302893220071518,0.6024604238470134
886,coif13,,,,,,,,,,,10,bridge.bmp,28.1691713895166,0.849525403630593,19.759435935831746,0.5478402431474736,22.016991220137264,0.46633723722789877,21.001277855900106,0.40382269914355146
887,coif13,,,,,,,,,,,10,cameraman.bmp,29.09314135910445,0.7633522450054682,18.777964863379125,0.4493350477949903,22.805754672362973,0.6481589065001001,21.192766891681323,0.5086963688524572
888,coif13,,,,,,,,,,,10,clown.bmp,31.948044717154676,0.831270506356273,18.24626871150228,0.42165002481145836,25.912994618258615,0.6655885225489192,23.168770459918704,0.4798491758128639
889,coif13,,,,,,,,,,,10,couple.bmp,30.27159534346877,0.8286397135506658,19.834529446522136,0.43660868785449664,24.499046411371385,0.6067541888287116,23.170923304790968,0.5322591405073726
890,coif13,,,,,,,,,,,10,crowd.bmp,31.356786718247758,0.8679977248424106,18.999294808858036,0.45391811876038785,24.789775327129764,0.7089585499966392,22.92927894895612,0.5623169164234508
891,coif13,,,,,,,,,,,10,girlface.bmp,31.008867904981756,0.824521732698664,17.308946583054933,0.32366879646169305,25.999477351282245,0.7580981479948694,23.39143614979525,0.6099381531506436
892,coif13,,,,,,,,,,,10,goldhill.bmp,30.529783157590117,0.8202984207449224,18.599036221720706,0.38394184006277304,25.39336119338284,0.6161654345165395,23.677259335801875,0.5040678889754135
893,coif13,,,,,,,,,,,10,lenna.bmp,30.49102998924518,0.8239765605704814,18.57067475920078,0.36803307824208736,25.118439893488368,0.719643062260238,23.36610294382512,0.6273902419813382
894,coif13,,,,,,,,,,,10,man.bmp,31.186777893407886,0.8091879258473628,19.1044918672277,0.3969989808730345,25.531687447094345,0.60874678349459,23.732059510209716,0.5058005094063233
895,coif13,,,,,,,,,,,10,pepper.bmp,30.668551114246824,0.8138366130970023,18.865803549049076,0.360012231381345,25.191126866434182,0.7278010665141492,23.30550736953071,0.6314823429436636
896,coif13,,,,,,,,,,,10,Rainier.bmp,29.270903831943002,0.7752185138516325,19.224006600751128,0.41509337626277165,22.490969521606626,0.7321878615375762,21.38619390803781,0.6417865959723745
897,coif13,,,,,,,,,,,10,sailboat.bmp,29.288820059810913,0.811114279277811,18.871554206720834,0.4533585880028596,23.33076992720692,0.6481369880107538,21.793305700686624,0.545184596992081
898,coif13,,,,,,,,,,,10,Sun.bmp,35.918501830051355,0.8816203394223436,18.854653920820674,0.27153789283303015,31.75644948886253,0.8144204962464001,27.712599810191676,0.5829112251659662
899,coif13,,,,,,,,,,,10,Sunrise.bmp,34.20808654226636,0.7884606520310414,18.643948856744203,0.2599540606737113,32.58927840708773,0.756546783730807,28.21365630025859,0.5618742700362611
900,coif13,,,,,,,,,,,10,tank.bmp,30.017473417075415,0.765224476104037,19.52296336115175,0.3360542171132363,26.110765207219245,0.5508758833039862,25.14525320687909,0.5075117402943574
901,coif13,,,,,,,,,,,10,tank2.bmp,29.16384290941199,0.7886065898632573,19.94764344854604,0.4219170115735834,24.648732732830606,0.4605200830681115,23.80736685443308,0.41812826317513174
902,coif13,,,,,,,,,,,10,truck.bmp,31.397877864294884,0.8149757468288752,20.241070467504322,0.3631910574364392,26.48249243514993,0.5889684396449871,25.36553562564167,0.5293924326345089
903,coif13,,,,,,,,,,,10,trucks.bmp,29.225368100362715,0.8067898419914509,20.168147213199603,0.46798580557935615,24.406575556982503,0.4934888185507407,23.443683774881915,0.43685251251777674
904,coif13,,,,,,,,,,,10,Uranus.bmp,35.150606105580856,0.5800329022241271,17.348867463266288,0.2416981297407423,34.68352292758503,0.609557771420097,25.929582843903688,0.3510071333196338
905,coif13,,,,,,,,,,,10,zelda.bmp,31.160931233151928,0.871945915912636,16.961677664235125,0.32453456147292803,26.019090120357127,0.7909758992477136,23.604083467305355,0.6545449987786218
906,coif13,,,,,,,,,,,10,zelda2.bmp,32.426244687937015,0.8689868928930908,18.23034844281093,0.306152975160636,27.315450323964292,0.8167820060562848,25.068436774138824,0.6997280401955793
907,coif13,,,,,,,,,,,10,ZeldaColor.bmp,33.167965300373375,0.8742981976022882,18.543446150315493,0.31589559702303033,27.77757926624902,0.8250025229551672,25.29519413606141,0.6921423467674174
908,coif13,,,,,,,,,,,10,Zoneplate.png,33.8088147262639,0.7672899679768711,18.74756975122914,0.2855447309248185,29.532544839770143,0.8975900652535842,26.283126221908745,0.730903177274711
909,coif14,,,,,,,,,,,10,airplane.bmp,30.923757306312595,0.8183318485921766,18.079200618599664,0.3827662850231879,24.991200550232197,0.7769188523934455,22.820484197307213,0.5787196776871801
910,coif14,,,,,,,,,,,10,baboon.bmp,24.710175135466503,0.8154547004970402,18.314828099535323,0.5701112550731003,18.542013399004304,0.38351724381711444,17.77909342065913,0.323484020243321
911,coif14,,,,,,,,,,,10,barbara.bmp,29.96141194400542,0.8332257711417275,19.077258448856373,0.4756258414779124,23.448244187086264,0.6706222434473579,22.198471363048654,0.5763143416157663
912,coif14,,,,,,,,,,,10,boats.bmp,30.64385980018435,0.8299969781596427,18.47434807539766,0.37668562206089334,24.723798614429704,0.7238197894241397,23.185007268247354,0.6141891665489225
913,coif14,,,,,,,,,,,10,BoatsColor.bmp,31.222678436003683,0.8256024030569211,18.673474643734306,0.387888933106336,25.091516007837388,0.7225761730678274,23.280357953523172,0.6071595012998434
914,coif14,,,,,,,,,,,10,bridge.bmp,28.158326103698222,0.8496087566879095,19.805925060420616,0.5458161728791333,22.04284914377542,0.46808333843788114,21.002181117070265,0.4044277051104119
915,coif14,,,,,,,,,,,10,cameraman.bmp,29.021200146621396,0.7613373406590509,18.764145880237876,0.4382695082262943,22.713684335622922,0.6459353805254318,21.036155731355358,0.5012496062380646
916,coif14,,,,,,,,,,,10,clown.bmp,31.988621012669164,0.8321288712829596,18.145947970904913,0.4150132171620073,25.93368081265833,0.6654496760248929,23.12270997504306,0.4774931068680725
917,coif14,,,,,,,,,,,10,couple.bmp,30.27982277522218,0.8280544579424,19.946563169544525,0.44270786998137374,24.49549205180523,0.6076359390392256,23.268333974984856,0.5362070056634425
918,coif14,,,,,,,,,,,10,crowd.bmp,31.346999713804795,0.8655974002207398,19.092805848795045,0.4559290506995899,24.794603146840096,0.7090241767885794,22.930233685231897,0.5662159456516149
919,coif14,,,,,,,,,,,10,girlface.bmp,30.991097556609894,0.8235277349269244,17.315726391633817,0.32397422042769564,25.988259175940204,0.7571499667934456,23.396602729086794,0.6142413148447553
920,coif14,,,,,,,,,,,10,goldhill.bmp,30.50407230687577,0.8189567770884344,18.713057736280017,0.3891981659659769,25.399042061930245,0.6150823004522054,23.769922435719568,0.5074890475922277
921,coif14,,,,,,,,,,,10,lenna.bmp,30.47466323664078,0.8248017171261324,18.620499648492242,0.37077882628601133,25.062931642600415,0.7177259550539581,23.354106707144304,0.6279609193217864
922,coif14,,,,,,,,,,,10,man.bmp,31.18377302233346,0.8098658855955485,19.095007245394097,0.3963455877849951,25.50056229160093,0.6082851117600826,23.71684950994322,0.5053682179571607
923,coif14,,,,,,,,,,,10,pepper.bmp,30.892538549921444,0.8141021038554871,18.861381214661993,0.36000828477878316,25.31322426304692,0.7286474978957987,23.33504046615783,0.6329073553222603
924,coif14,,,,,,,,,,,10,Rainier.bmp,29.2693827419756,0.7750105610822411,19.231876818893163,0.41480974005325255,22.485473269535014,0.7318914912684088,21.356222453721028,0.6421241087362898
925,coif14,,,,,,,,,,,10,sailboat.bmp,29.43317722662902,0.8128671017768282,18.91889636670255,0.4528619466967861,23.344135043938405,0.6477856043218249,21.79150006879326,0.5462415788582411
926,coif14,,,,,,,,,,,10,Sun.bmp,35.92861313989215,0.8819861011948541,18.86424344432663,0.2709289680481704,31.75253395191991,0.8144257312790175,27.774086095414283,0.5889497991164738
927,coif14,,,,,,,,,,,10,Sunrise.bmp,34.17830359190079,0.7867612406021469,18.68117649402998,0.25884049748238125,32.51131448113252,0.7558798353565903,28.310315617668035,0.569456456422304
928,coif14,,,,,,,,,,,10,tank.bmp,30.006165473165034,0.7636968355915341,19.55057189378243,0.33685782431525024,26.10304759614605,0.5499414693961908,25.121137849071783,0.5080356767463224
929,coif14,,,,,,,,,,,10,tank2.bmp,29.2120411440892,0.7916182580929357,20.00077875130474,0.4190342137586311,24.686413940411654,0.4632902347372534,23.836471500802393,0.41830992254147314
930,coif14,,,,,,,,,,,10,truck.bmp,31.381765753046068,0.8137336077249998,20.188124350155803,0.3645003052531995,26.48182507136553,0.5890293077539489,25.344182148458557,0.5317500240992334
931,coif14,,,,,,,,,,,10,trucks.bmp,29.25876373612371,0.808985507404649,20.181492895343304,0.4645948517228307,24.403487151896684,0.49408600318316376,23.362671077550964,0.4354967325890448
932,coif14,,,,,,,,,,,10,Uranus.bmp,35.21006680775707,0.5828819494138548,17.41651243899192,0.2435955489522716,34.65320713650523,0.6095144316728479,26.116149275964503,0.35594393402418517
933,coif14,,,,,,,,,,,10,zelda.bmp,31.12108844173261,0.8716669334964043,17.04326865454424,0.32753749383093744,26.03888166918441,0.791818008521744,23.630938203501884,0.6617594419925346
934,coif14,,,,,,,,,,,10,zelda2.bmp,32.337514982869145,0.8679922544694123,18.264081034001002,0.3041215915075209,27.3104880814909,0.817069837703488,25.01286882540327,0.7001441075971934
935,coif14,,,,,,,,,,,10,ZeldaColor.bmp,33.11054168866208,0.8715205446189388,18.559513730768913,0.31847406587539995,27.802046038624482,0.824590235183594,25.289559623458942,0.6903666618452705
936,coif14,,,,,,,,,,,10,Zoneplate.png,33.804763511562776,0.767191798521057,18.777823436521224,0.2854954314328071,29.493167781436735,0.8976391056559092,26.294921770233678,0.7370685812279422
937,coif15,,,,,,,,,,,10,airplane.bmp,30.953869267809306,0.8198597831004123,18.193383419031516,0.3885573370022337,24.934761748407823,0.7753546194431024,22.83396684499845,0.5836633767587726
938,coif15,,,,,,,,,,,10,baboon.bmp,24.583726238523678,0.8114718735946572,18.43343489894301,0.5726190965899174,18.500657040413778,0.380262834627663,17.758304594247793,0.3214953150393098
939,coif15,,,,,,,,,,,10,barbara.bmp,30.030191752923265,0.8330788901963566,19.07681300848591,0.4735879998333946,23.491169758849402,0.671263122109655,22.12138921569445,0.5739699324706158
940,coif15,,,,,,,,,,,10,boats.bmp,30.632572654652993,0.8284983857710632,18.47255303026042,0.3724005937734164,24.754422641154928,0.7228681084422768,23.079232699968344,0.6158628394936978
941,coif15,,,,,,,,,,,10,BoatsColor.bmp,31.19055913786444,0.8217224388088212,18.75035361847908,0.3899675238256088,25.15343222811626,0.7219146775598945,23.285629579129722,0.6085116803037949
942,coif15,,,,,,,,,,,10,bridge.bmp,28.192375515057385,0.8490418454680155,19.813891859447764,0.5484421636158806,22.038987429086312,0.4673661275974281,21.032201738431702,0.40779452261297394
943,coif15,,,,,,,,,,,10,cameraman.bmp,29.032881846460057,0.7655640800620089,18.694495349859046,0.4432010286039785,22.626111528897038,0.6431028735983917,21.105718050514707,0.5101212128247775
944,coif15,,,,,,,,,,,10,clown.bmp,31.966694077421465,0.8312812920076106,18.23524421790974,0.41560546926517944,25.896502328272156,0.6622541999746223,23.151047257857265,0.4777945773436772
945,coif15,,,,,,,,,,,10,couple.bmp,30.301035784654452,0.8286574063496882,19.964165758596106,0.4435704334932231,24.468328801405423,0.6052260364148445,23.267723338891276,0.5350040640825959
946,coif15,,,,,,,,,,,10,crowd.bmp,31.336120478567466,0.8681097439487845,19.04060179788141,0.4536367325029468,24.724475057144325,0.7066078248384452,22.870637521323843,0.5653130998173503
947,coif15,,,,,,,,,,,10,girlface.bmp,30.93210131807032,0.8205760839007535,17.354923987745224,0.3255736306715804,25.98003826077846,0.7569901265776717,23.38926472152814,0.6179933441298618
948,coif15,,,,,,,,,,,10,goldhill.bmp,30.468287072725705,0.818318907414621,18.71783309135585,0.3912423099328314,25.379400843759782,0.6155697694788848,23.735730190521686,0.5034166844305975
949,coif15,,,,,,,,,,,10,lenna.bmp,30.47596588620072,0.8238992657105645,18.600719616253393,0.36978008889315306,25.114967586585557,0.7199052814387218,23.323874070891648,0.63187248594776
950,coif15,,,,,,,,,,,10,man.bmp,31.18519072653016,0.8091289446642841,19.129955597725633,0.39444278079774053,25.534557839000094,0.6091430193306133,23.681861105807155,0.5059297461537886
951,coif15,,,,,,,,,,,10,pepper.bmp,30.626884074787917,0.8127762156732038,18.929968486080575,0.3618891808602263,25.156590973407944,0.7272719525705245,23.250736819537686,0.6357837522001256
952,coif15,,,,,,,,,,,10,Rainier.bmp,29.26678725416082,0.7744798369633469,19.293946109301366,0.41649334680188255,22.49749632702339,0.7325253586885682,21.353006948107193,0.6457593888570996
953,coif15,,,,,,,,,,,10,sailboat.bmp,29.298004129137446,0.8109169932033261,18.873042841511825,0.45415712115098644,23.356083241299316,0.6494866058684908,21.780933288497284,0.5483338647740047
954,coif15,,,,,,,,,,,10,Sun.bmp,35.92608735705757,0.8818264439751486,18.92415513371386,0.27242378628566133,31.75539639230233,0.8144936742859001,27.857251470227148,0.5932014420655969
955,coif15,,,,,,,,,,,10,Sunrise.bmp,34.185111708902234,0.7875296028701068,18.695937118948528,0.2587713893410315,32.538088168271194,0.7554097361250254,28.370499527693337,0.5726763635807054
956,coif15,,,,,,,,,,,10,tank.bmp,29.996710950815014,0.7640253797228383,19.6455438880051,0.34193321088287115,26.101880524398943,0.5504121382287874,25.166172557212867,0.5092155319622683
957,coif15,,,,,,,,,,,10,tank2.bmp,29.152834019221913,0.7881618416590042,20.031157188510768,0.42443976519964344,24.678322016693116,0.4637082542382429,23.828249043676486,0.4197924423415286
958,coif15,,,,,,,,,,,10,truck.bmp,31.39928819052762,0.8147322420106343,20.33421547619546,0.3672605187331183,26.534323885861628,0.5933098562344984,25.378014169526782,0.5342588879510022
959,coif15,,,,,,,,,,,10,trucks.bmp,29.21571726301435,0.8070220781903358,20.341595532425167,0.46762400019045175,24.391459546753556,0.4943267979108298,23.36626557266538,0.43397303596438597
960,coif15,,,,,,,,,,,10,Uranus.bmp,35.20292080377147,0.5825939264373772,17.40199110427522,0.2380513192980571,34.63906782597521,0.6093234890995178,26.25447869680166,0.35910333893792934
961,coif15,,,,,,,,,,,10,zelda.bmp,31.110718652437157,0.8726069603622347,17.08350367395993,0.33029831184462094,26.006748198409465,0.7902908113106639,23.64603868612917,0.6647719105208117
962,coif15,,,,,,,,,,,10,zelda2.bmp,32.360803065458654,0.8673674467012891,18.279161389672105,0.30709067628272424,27.341109284262952,0.8154134857187431,25.022670093987927,0.7034450380532367
963,coif15,,,,,,,,,,,10,ZeldaColor.bmp,33.16562227835033,0.8727177286223693,18.607671335067536,0.31869280223083485,27.8437889938596,0.8242010783054232,25.280155887833363,0.6979526485612967
964,coif15,,,,,,,,,,,10,Zoneplate.png,33.77728942286724,0.7658985787793003,18.802901260217656,0.2854334543246619,29.543319931482294,0.8981172171193303,26.35549558381088,0.7435385322311349
965,coif16,,,,,,,,,,,10,airplane.bmp,30.94753954563885,0.8240376347616909,18.169142297802207,0.3873753531729022,24.885397973292104,0.7752290960255073,22.855974296537333,0.5787147496004711
966,coif16,,,,,,,,,,,10,baboon.bmp,24.63708203318935,0.8126207648282714,18.347410975860726,0.5713123486079188,18.52825123147564,0.3824699747839225,17.758513326015894,0.32234812038020116
967,coif16,,,,,,,,,,,10,barbara.bmp,29.971323176851836,0.832203202184045,19.060961086279782,0.4711365994921709,23.446055561693772,0.6715250499489802,22.122473187980823,0.5757101868624439
968,coif16,,,,,,,,,,,10,boats.bmp,30.66137983088427,0.828739962335275,18.53584613968558,0.3763210871088117,24.71728633377335,0.7220224839674237,23.083917961577384,0.6192482685900097
